Domain,Page URL,Fund Name/Ticker,Record Date,Ex Date,Payble Date,Reinvest Date,Ordinary Income,ST Cap Gains,LT Cap Gains,Total Distribution,Reinvest Nav/Price,Class Name,Income/Amount/Share/Dividend,YEAR,Annual Distribution Rate* (%),Period,Investment Income,Return of Capital,Capital Gains,Rate,Year End NAV
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,11/16/16,,,,-,0.5312,0.5312,25.29,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/15,,,,-,-,0.297,21.75,,0.297,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/11/15,,,,0.007,3.697,3.704,22.23,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/30/14,,,,-,-,0.196,31.5,,0.196,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/11/14,,,,-,4.03,4.03,31.87,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/30/13,,,,-,-,0.08,33.63,,0.08,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,07/11/13,,,,-,0.985,0.985,32.16,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/28/12,,,,-,-,0.27,26.07,,0.27,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,08/11/12,,,,0.305,3.94,4.245,25.77,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/11,,,,-,-,0.128,26.77,,0.128,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,08/11/11,,,,-,0.69,0.69,27.28,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/10,,,,-,-,0.14,28.34,,0.14,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/16/09,,,,-,-,0.01,23.76,,0.01,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/30/08,,,,-,-,0.03,15.4,,0.03,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,06/11/08,,,,-,0.6716,0.673,16.01,,0.0014,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/27/07,,,,-,-,0.068,33.51,,0.068,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,07/11/07,,,,0.005,1.58,1.585,35.64,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/27/06,,,,-,-,0.144,35.11,,0.144,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,08/11/06,,,,0.0725,2.57,2.6425,34.68,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/28/05,,,,-,-,0.29,31.21,,0.29,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,09/11/05,,,,0.18,1,1.18,30.86,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/04,,,,-,0.0038,0.148,31.28,,0.1442,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,11/11/04,,,,-,0.625,0.625,30.17,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,-,,,,-,-,NONE,-,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/26/02,,,,-,-,0.086,22.39,,0.0387,,,,,0.0473,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,11/13/02,,,,0.0044,0.1311,0.1355,21.67,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/28/01,,,,-,-,0.195,24.67,,0.195,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,11/14/01,,,,0.073,0.256,0.329,22.86,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/28/00,,,,-,-,0.152,22.76,,0.152,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,08/11/00,,,,0.0097,1.7072,1.7169,21.22,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/99,,,,-,-,0.288,20.09,,0.288,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,09/11/99,,,,0.186,4.044,4.23,21.24,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/30/98,,,,-,-,0.247,24.22,,0.247,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,11/18/98,,,,0.043,4.767,4.81,23.46,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/31/97,,,,0.261,2.85,3.325,25.98,,0.214,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/27/96,,,,0.72,1.661,2.764,23.01,,0.383,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/27/95,,,,0.234,0.21,0.684,21.06,,0.24,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/21/94,,,,0.0522,1.087,1.2992,17.03,,0.16,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/93,,,,0.0285,0.9228,1.0446,16.88,,0.0934,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/92,,,,0.2443,1.048,1.3632,14.58,,0.071,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/27/91,,,,0.7877,-,0.8429,12.93,,0.0552,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/28/90,,,,0.0334,-,0.1114,10.06,,0.078,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,6/29/90,,,,0.0332,0.1644,0.2656,11.88,,0.068,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/28/89,,,,-,-,0.079,12.45,,0.079,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,03/11/89,,,,1.345,0.185,1.53,12.69,,-,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,7/31/89,,,,-,-,0.07,14.66,,0.07,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/29/88,,,,-,-,0.06,11.57,,0.06,,,,,-,,,
southeasternasset.com,https://southeasternasset.com/investment-offerings/longleaf-partners-fund/,,,12/31/87,,,,-,-,0.0791,8.62,,0.0791,,,,,-,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/29/2020,12/30/2020,,,,,,$23.95,,$0.1251,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/28/2017,12/29/2017,,,,,,$30.47,,$0.1896,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/29/2016,12/30/2016,,,,,,$35.86,,$0.1699,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/30/2015,12/31/2015,,,,,,$31.42,,$0.1223,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/30/2014,12/31/2014,,,,,,$33.92,,$0.0000,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/30/2013,12/31/2013,,,,,,$32.95,,$0.9043,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/28/2012,12/31/2012,,,,,,$24.10,,$0.5120,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/29/2011,12/30/2011,,,,,,$23.63,,$0.0278,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/30/2011,03/31/2011,,,,,,$23.30,,$0.0000,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/30/2010,12/31/2010,,,,,,$21.36,,$0.0323,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,06/29/2010,06/30/2010,,,,,,$17.63,,$0.0019,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/30/2010,03/31/2010,,,,,,$18.04,,$0.0161,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,06/30/2009,06/30/2009,,,,,,$14.18,,$0.0178,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/31/2009,03/31/2009,,,,,,$12.25,,$0.0426,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,06/30/2008,06/30/2008,,,,,,$20.04,,$0.0231,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/31/2008,03/31/2008,,,,,,$19.98,,$0.0223,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/26/2007,12/26/2007,,,,,,$22.37,,$0.0547,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,06/29/2007,06/29/2007,,,,,,$24.56,,$0.0465,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/30/2007,03/30/2007,,,,,,$23.50,,$0.0239,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/29/2006,12/29/2006,,,,,,$23.41,,$0.0413,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/30/2005,12/30/2005,,,,,,$20.85,,$0.0074,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,09/30/2005,09/30/2005,,,,,,$21.12,,$0.0344,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/24/2003,12/24/2003,,,,,,$15.44,,$0.0400,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,09/24/2003,09/24/2003,,,,,,$13.43,,$0.0199,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,06/25/2003,06/25/2003,,,,,,$12.30,,$0.0203,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/26/2003,03/26/2003,,,,,,$10.00,,$0.0708,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/26/2002,12/26/2002,,,,,,$10.12,,$0.0117,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/31/2001,12/31/2001,,,,,,$10.40,,$0.0129,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,12/28/1998,12/28/1998,,,,,,$10.08,,$0.0039,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,07/12/18,10/12/18,,,$0.4194,$1.7170,,$22.53,,,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,05/12/17,06/12/17,,,$0.8672,$6.4956,,$29.70,,,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,03/12/15,04/12/15,,,,$1.2407,,$32.79,,,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,04/12/14,05/12/14,,,,$0.0000,,$33.23,,,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,01/12/06,01/12/06,,,,$0.2163,,$23.35,,,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,01/12/05,01/12/05,,,,$0.2992,,$21.35,,,,,,,,,,
www.jamesinvestment.com,https://www.jamesinvestment.com/fund-template.php?ticker=JASCX#overview,,,01/12/04,01/12/04,,,,$0.9965,,$18.59,,,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/17/2020,12/18/2020,12/21/2020,,,,,,,,0.6077,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,11/24/2020,11/25/2020,11/30/2020,,,,,,,,0.0939,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,8/28/2020,8/27/2020,8/31/2020,,,,,,,,0.1335,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,5/26/2020,5/27/2020,5/29/2020,,,,,,,,0.159,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,2/25/2020,2/26/2020,2/28/2020,,,,,,,,0.12,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,11/26/2019,11/27/2019,11/29/2019,,,,,,,,0.2988,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,8/28/2019,8/29/2019,8/30/2019,,,,,,,,0.2618,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,5/29/2019,5/30/2019,5/31/2019,,,,,,,,0.2597,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,2/26/2019,2/27/2019,2/28/2019,,,,,,,,0.2825,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,11/28/2018,11/29/2018,11/30/2018,,,,,,,,0.2614,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,8/29/2018,8/30/2018,8/31/2018,,,,,,,,0.2535,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,5/29/2018,5/30/2018,5/31/2018,,,,,,,,0.2105,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,2/26/2018,2/27/2018,2/28/2018,,,,,,,,0.2495,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/14/2017,12/15/2017,12/15/2017,,,,,,,,0.2332,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/28/2017,9/29/2017,9/29/2017,,,,,,,,0.3311,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/29/2017,6/30/2017,6/30/2017,,,,,,,,0.3378,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,3/30/2017,3/31/2017,3/31/2017,,,,,,,,0.3532,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/29/2016,12/30/2016,12/30/2016,,,,,,,,0.365,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/29/2016,9/30/2016,9/30/2016,,,,,,,,0.3745,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/29/2016,6/30/2016,6/30/2016,,,,,,,,0.3679,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,3/30/2016,3/31/2016,3/31/2016,,,,,,,,0.3643,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/30/2015,12/31/2015,12/31/2015,,,,,,,,0.3311,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/29/2015,9/30/2015,9/30/2015,,,,,,,,0.341,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/29/2015,6/30/2015,6/30/2015,,,,,,,,0.3519,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,3/30/2015,3/31/2015,3/31/2015,,,,,,,,0.3342,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/30/2014,12/31/2014,12/31/2014,,,,,,,,0.3458,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/29/2014,9/30/2014,9/30/2014,,,,,,,,0.3232,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/27/2014,6/30/2014,6/30/2014,,,,,,,,0.3035,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,3/28/2014,3/31/2014,3/31/2014,,,,,,,,0.3073,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/30/2013,12/31/2013,12/31/2013,,,,,,,,0.2841,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/27/2013,9/30/2013,9/30/2013,,,,,,,,0.2925,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/27/2013,6/28/2013,6/28/2013,,,,,,,,0.291,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,3/27/2013,3/28/2013,3/28/2013,,,,,,,,0.2562,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/28/2012,12/31/2012,12/31/2012,,,,,,,,0.2507,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/27/2012,9/28/2012,9/28/2012,,,,,,,,0.2755,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/28/2012,6/29/2012,6/29/2012,,,,,,,,0.235,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,3/29/2012,3/30/2012,3/30/2012,,,,,,,,0.2291,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,12/29/2011,12/30/2011,12/30/2011,,,,,,,,0.2643,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,9/29/2011,9/30/2011,9/30/2011,,,,,,,,0.2531,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/29/2011,6/30/2011,6/30/2011,,,,,,,,0.352,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,2/25/2011,2/28/2011,2/28/2011,,,,,,,,0.2513,,,,,,,,
www.cushingfunds.com,https://www.cushingfunds.com/the-cushing-nextgen-infrastructure-fund/#1473962647362-a9845430-8f6d,,6/27/2013,6/28/2013,6/28/2013,,,,,,,,0.291,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,10/12/21,,,12-Nov,,0,0,$0.257,$27.02,,$0.257,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,11/12/21,,,12-Dec,,0.025,0.054,$0.525,$27.70,,$0.446,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-27,,0.103,1.183,$1.677,$24.41,,$0.391,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-27,,0.042,0.058,$0.414,$28.45,,$0.314,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-28,,0.16,0.34,$0.792,$24.94,,$0.292,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/28,,,Dec-29,,0.209,0.788,$1.208,$24.64,,$0.211,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-29,,0.141,0.515,$0.986,$26.18,,$0.330,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-27,,0.123,0.735,$1.178,$26.57,,$0.320,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-27,,0.072,2.214,$2.636,$23.32,,$0.350,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/28,,,Dec-29,,-,0.564,$0.984,$21.78,,$0.420,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/29,,,Dec-30,,-,0.055,$0.309,$23.82,,$0.254,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/29,,,Dec-30,,-,-,$0.332,$21.18,,$0.332,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/29,,,Dec-30,,0.581,1.491,$2.825,$15.58,,$0.753,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-28,,-,2.876,$3.352,$29.91,,$0.476,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-28,,-,0.353,$0.786,$30.92,,$0.433,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-28,,-,-,$0.365,$26.40,,$0.365,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-28,,-,-,$0.271,$23.12,,$0.271,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-29,,-,-,$0.200,$19.44,,$0.200,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-27,,0.031,0.236,$0.466,$15.64,,$0.200,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-27,,0.104,0.225,$0.513,$18.38,,$0.184,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-28,,0.734,1.782,$2.722,$19.89,,$0.206,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/21,,,Dec-22,,0.029,0.559,$0.846,$19.84,,$0.259,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/28,,,Dec-29,,0.215,0.776,$1.369,$16.79,,$0.379,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/26,,,Dec-29,,0.127,0.363,$1.361,$16.19,,$0.871,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/27,,,Dec-30,,0.154,0.415,$1.122,$14.48,,$0.553,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/28,,,Dec-29,,-,0.201,$0.201,$12.95,,-,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,12/01/29,,,Dec-30,,0.064,0.1,$0.163,$11.88,,-,,,,,,,,
www.tweedy.com,https://www.tweedy.com/funds/gvf/history.php,,-,,,-,,-,-,$0.000,-,,-,,,,,,,,
